mutton,beef,chicken,pork,fish,herring,curd,sour_creame,butter,milk_kefir,cheese,egg,margarine,oil,salt
0.0,344.73520000000013,149.30190000000005,234.0136000000001,407.70759999999996,219.34579999999968,252.91570000000013,189.0319999999999,417.43419999999986,52.550400000000046,434.4107000000001,6.2902,91.63649999999998,71.11229999999999,11.984600000000006
328.4462,279.3548000000002,170.10690000000017,247.39949999999976,285.23800000000006,207.85829999999999,233.18310000000008,144.01140000000012,444.4291999999997,49.0158,438.1680000000001,5.706400000000002,102.20389999999999,75.6565,13.789099999999998
0.0,364.4856000000002,154.13740000000007,242.11430000000018,330.8473999999998,190.36739999999998,254.77000000000015,197.2861,445.50949999999966,50.941399999999966,437.28750000000036,6.251300000000003,126.64540000000007,71.89290000000001,17.978800000000007
214.0151999999998,340.90619999999996,157.43480000000008,230.89790000000022,304.28710000000035,237.78260000000034,261.1523000000001,187.50880000000012,517.2084000000001,50.25760000000005,433.3438999999998,5.9208000000000025,107.80629999999992,72.66479999999996,20.350300000000004
0.0,289.11060000000003,150.3664000000001,244.49390000000002,317.11290000000014,168.43660000000003,261.69699999999983,201.12089999999992,434.10799999999995,48.87579999999999,423.16089999999974,6.088399999999994,100.521,70.52220000000003,12.786999999999995
0.0,0.0,248.8775,611.1762000000001,0.0,0.0,635.3764999999999,670.9139999999996,494.6535999999997,111.81509999999997,855.9272999999998,10.670100000000009,0.0,128.95029999999997,0.0
0.0,429.3655999999997,197.4758,290.6466999999998,323.26519999999965,240.18060000000003,306.5468999999997,217.39329999999995,513.7780999999998,65.85999999999997,512.1200999999996,6.8959999999999955,141.55139999999994,89.59829999999997,20.518000000000015
0.0,7.9423,266.67080000000004,168.51300000000003,0.0,131.38840000000005,200.3505000000001,293.8349,658.0123999999996,85.58900000000001,600.8115000000007,7.791799999999999,0.0,117.59630000000003,0.0
0.0,383.60210000000035,181.01009999999988,263.87830000000014,417.4768000000002,217.6072000000001,308.52149999999995,204.68310000000005,434.39909999999986,59.365999999999964,481.01759999999956,6.174999999999999,128.82449999999992,82.28490000000005,17.243399999999994
0.0,301.66230000000013,166.34800000000004,274.4030000000003,443.1331999999997,220.78239999999994,267.8655999999999,189.56029999999987,497.89710000000036,58.16919999999998,509.0563999999994,6.3629999999999995,126.78209999999996,80.5575,20.656700000000004
237.38600000000014,316.0026,146.66759999999994,242.4416000000001,315.7932000000001,148.4159,230.72630000000012,163.69389999999984,472.75689999999975,47.25280000000005,440.5293,6.434600000000004,106.47259999999987,76.562,14.738300000000011
0.0,343.8449999999999,125.96299999999992,227.35469999999995,457.4444,211.7336000000002,238.0379,188.5232,302.5393000000002,53.196699999999964,418.9670000000002,6.4835,84.77169999999998,76.0217,17.251100000000005
220.08380000000017,385.30350000000016,156.5508000000001,241.38899999999987,274.3177999999997,196.5133999999999,286.0664999999998,181.78209999999984,483.39819999999986,52.60760000000002,430.9406000000004,5.888599999999994,119.23279999999997,72.2103,16.95350000000001
0.0,252.97680000000003,131.12790000000027,225.75709999999998,167.73300000000003,143.92310000000006,251.23629999999994,180.66920000000005,419.76950000000033,48.35160000000003,421.2789999999999,6.252800000000001,104.13979999999998,70.78489999999996,13.612300000000012
9.4206,285.4172999999999,160.7233000000001,238.9652000000002,291.1979000000004,215.6505999999999,220.54750000000007,171.85219999999998,525.1780000000002,39.54950000000005,400.3411000000002,5.418100000000001,108.90490000000008,72.90010000000001,16.1769
0.0,345.6120000000004,151.69749999999996,236.88660000000004,264.31189999999987,184.22940000000003,243.34849999999983,187.9543999999999,405.53379999999976,51.90200000000007,400.5127999999999,6.069300000000004,114.85669999999993,71.8541,14.4341
105.94599999999997,271.95879999999966,163.70979999999986,252.81030000000013,187.10869999999994,161.07699999999988,279.07210000000015,238.42880000000036,380.63989999999995,59.78379999999996,433.1103999999996,5.292899999999998,112.1235,88.56940000000003,18.776499999999995
23.284100000000002,292.2901,142.2320000000001,233.57139999999993,302.83040000000005,214.29479999999992,251.46969999999982,182.75630000000004,387.1085000000005,52.80429999999998,422.2589000000002,5.869900000000004,83.86009999999996,75.16409999999996,11.550400000000014
0.0,288.88709999999986,158.26480000000004,243.07129999999987,392.44300000000004,179.78409999999988,270.0860000000002,182.33379999999997,509.9453000000001,49.6738,465.8449000000002,6.413800000000005,106.33060000000005,76.40749999999996,14.189300000000005
299.0592,303.48149999999987,155.12350000000004,242.2043999999999,254.56410000000025,184.74380000000005,264.8877000000001,162.43799999999996,469.4819000000001,45.53640000000003,452.2975999999998,5.675200000000001,110.807,74.01209999999995,16.078399999999995
0.0,328.99030000000016,156.19610000000006,232.99550000000002,275.3276999999999,224.86570000000017,255.04279999999983,171.9595999999998,393.4795000000003,50.851599999999934,438.1681000000002,5.644,75.6763,75.46030000000002,13.337000000000003
0.0,170.03569999999993,148.75410000000002,250.37239999999997,311.63859999999977,170.96729999999982,252.05670000000006,189.46719999999993,476.84789999999964,46.714399999999976,442.99250000000006,7.043099999999993,122.20280000000001,72.30050000000006,12.682299999999996
62.163000000000004,263.2318999999999,155.22650000000004,238.04760000000005,319.9612000000002,155.76710000000023,254.15599999999984,179.81759999999989,439.2898,48.9468,432.94550000000027,5.994099999999999,101.5901,71.67020000000004,13.598999999999995
0.0,368.9961000000003,149.49509999999998,240.06030000000007,289.01120000000026,122.21319999999993,246.59519999999992,189.03499999999997,380.38089999999994,49.87520000000005,418.1304,5.9304,92.66809999999998,76.71679999999994,12.307500000000003
0.0,310.2526999999999,178.7991,287.47170000000006,479.8915999999998,296.6168,281.32610000000034,207.2451,529.3072,58.69129999999999,558.6269000000004,6.749599999999997,106.7636999999999,84.57809999999994,19.22349999999998
0.0,310.56620000000015,155.21590000000015,217.84400000000008,237.9159,202.7484,209.71830000000006,169.21319999999997,469.2449000000002,46.31500000000002,416.3257000000001,5.713800000000003,99.47639999999993,72.6324,12.050299999999995
0.0,331.48839999999996,157.26979999999992,253.8475999999999,277.5113000000003,132.4777999999999,252.82229999999996,188.92750000000015,449.69440000000037,46.274399999999986,372.3108,5.823700000000003,110.03729999999997,73.0765,11.476700000000003
0.0,257.71299999999974,151.78910000000005,263.7794999999999,233.16629999999986,138.07910000000015,237.9774999999998,173.45420000000016,493.1409,52.03779999999997,471.9070000000002,5.832799999999999,126.8577999999999,71.85650000000003,9.515399999999998
0.0,293.67840000000024,136.94120000000007,230.91839999999993,321.1980000000001,137.20150000000004,242.58030000000025,181.00029999999998,472.6341,48.76500000000003,409.69710000000015,6.692900000000001,105.07120000000012,73.98809999999997,11.958399999999992
0.0,303.1576999999998,142.7107,232.11200000000034,336.6286000000002,221.6181999999999,220.98689999999985,154.31250000000017,426.8258999999999,47.060400000000044,424.9659999999996,6.282499999999994,103.3348000000001,67.38599999999998,11.652500000000014
0.0,293.70630000000017,168.57830000000013,236.84760000000003,384.15189999999996,200.49810000000002,257.89189999999996,179.08630000000002,428.17140000000006,48.68749999999999,465.19400000000064,6.116500000000009,128.84440000000012,80.89850000000003,14.960200000000013
227.28120000000007,332.7154000000004,148.70160000000016,245.73409999999993,292.62490000000037,191.06669999999983,254.30260000000007,162.7478999999999,425.2798000000001,51.777799999999985,434.44280000000003,5.942000000000006,119.47470000000003,73.71249999999998,14.964499999999994
142.10099999999989,242.56769999999995,184.41679999999997,253.01610000000008,353.03520000000003,193.03500000000008,292.53979999999996,232.16540000000012,383.41489999999976,54.75850000000003,443.5256000000003,5.875199999999999,117.54889999999997,77.9734,16.78930000000001
376.88329999999996,207.3996999999999,154.8698,239.19760000000005,334.1218,196.43079999999983,243.09750000000022,148.3671999999999,365.70370000000025,52.42149999999996,408.64459999999985,6.190100000000002,107.86980000000007,75.29370000000002,23.344800000000024
383.1223000000001,410.49400000000054,209.47470000000013,311.48710000000017,364.32540000000006,209.88139999999987,384.3962999999998,215.44010000000017,593.9822000000003,68.30790000000003,467.61299999999943,6.171900000000001,119.43010000000004,87.2758,19.276400000000017
0.0,349.87280000000027,207.12599999999978,290.3546999999997,386.6707999999996,232.48879999999983,335.4948000000001,203.03500000000022,592.1674999999996,55.715400000000045,465.4361000000003,5.3888000000000025,129.89979999999997,84.07040000000006,20.869800000000026
0.0,432.5940999999998,174.16609999999986,279.76990000000035,263.2748999999999,255.3148000000002,282.19740000000024,204.91739999999993,506.0394999999999,49.06320000000003,432.7166999999999,6.3370999999999995,126.46159999999992,78.847,16.748599999999982
0.0,415.44180000000046,269.4206000000003,360.7233000000001,412.2802999999999,418.3655000000004,487.8174000000006,404.8698999999999,506.58620000000025,88.07199999999999,581.4653999999996,7.274800000000002,27.036000000000012,102.6430999999999,27.613999999999987
414.2755000000002,415.8698000000002,178.3944,261.52609999999993,494.5022,229.1061999999999,285.81339999999994,196.34260000000003,531.0592000000003,59.551,514.5240000000003,6.227899999999997,105.70280000000008,83.19230000000003,31.437700000000003
0.0,371.53790000000015,151.64390000000012,236.32440000000017,232.56569999999996,163.9737999999999,285.7188000000004,198.11890000000017,461.9304999999997,52.77040000000001,442.4316999999995,6.34510000000001,104.24210000000002,72.15460000000003,13.552599999999998
323.7824000000002,383.33209999999997,167.01100000000008,242.4237,418.4455000000001,247.37720000000004,277.8450000000001,165.41279999999992,585.1314999999993,56.48179999999993,469.8616000000002,6.0637,116.55800000000008,76.34349999999992,22.553100000000008
289.2105999999999,344.05500000000023,167.70159999999998,251.40859999999986,370.2765000000002,191.3605999999999,255.74160000000015,141.32709999999997,405.4589999999999,50.72199999999996,445.5328999999995,5.542600000000008,96.23000000000006,79.44999999999993,13.920000000000002
0.0,330.5953999999998,158.96419999999986,220.9214999999999,369.8550000000001,205.5149999999999,262.9118000000001,181.76940000000005,482.3990000000002,50.06660000000002,413.04720000000015,5.920600000000005,107.84160000000003,70.80980000000004,17.67220000000002
0.0,421.18629999999996,171.07609999999985,265.7356999999997,378.52749999999986,284.2070000000003,319.1146999999999,166.9826000000001,559.4106999999999,61.04639999999999,451.4273000000004,5.294299999999997,123.30929999999991,89.14390000000004,19.357
250.0860999999999,354.20900000000006,160.90230000000014,241.40210000000008,372.3325000000002,171.94939999999977,224.23489999999987,174.7707,428.29109999999986,53.332300000000004,411.3512999999999,6.038999999999995,123.42980000000001,75.10529999999999,18.400600000000008
0.0,387.3963000000001,173.6597,271.4133000000002,387.20290000000017,288.8905000000002,319.78700000000003,165.52620000000002,598.2264000000006,61.157999999999966,440.9071000000007,5.297000000000004,117.47030000000008,89.3046,20.0012
291.05919999999986,336.0953999999997,168.72620000000018,251.39439999999976,378.86010000000005,195.4809999999999,256.5221999999999,138.8372000000001,423.40030000000036,50.989699999999985,444.4523999999994,5.606300000000002,95.7199,80.50670000000001,13.382599999999993
0.0,383.61670000000004,155.18180000000007,219.96439999999967,373.84850000000023,204.68939999999992,261.2088,182.90379999999996,484.37629999999984,50.21930000000001,412.35779999999994,5.951300000000006,106.13299999999998,70.96710000000003,18.301899999999986
208.95480000000003,350.66769999999997,160.6133000000002,242.64790000000008,373.2226000000001,169.71869999999993,225.2330999999998,175.2478,433.25689999999975,53.641099999999994,409.75579999999997,6.027499999999998,124.04139999999994,75.46520000000004,17.87300000000001
168.22479999999993,411.73920000000004,154.56510000000006,241.15709999999996,273.8016,192.06270000000012,285.4049999999997,181.70430000000005,476.01399999999967,53.52870000000003,429.9859,5.887999999999993,119.24299999999994,72.58889999999998,17.25709999999999
251.08010000000013,306.6466999999999,149.21379999999985,241.47330000000008,313.2743,148.509,230.771,162.1376999999999,486.81940000000014,47.23879999999999,438.34840000000025,6.432500000000002,109.8032999999999,76.0188,14.9346
0.0,260.7549000000001,131.2323000000002,226.9714,178.97260000000009,143.6173,250.94740000000027,177.54100000000008,467.5590000000003,48.415499999999994,422.88000000000005,6.266600000000002,103.61830000000002,71.17850000000001,12.982400000000009
0.0,326.67399999999986,130.78280000000004,231.53480000000013,557.6165000000004,212.0572999999999,238.2453999999999,186.28599999999997,306.58910000000014,53.84189999999995,423.61529999999976,6.426400000000004,75.36739999999998,76.07079999999995,16.818700000000007
471.94440000000003,471.4250000000003,221.36209999999986,296.3844999999998,572.6881999999999,324.19000000000005,317.12410000000017,204.90330000000017,611.2188000000004,64.96929999999998,562.6964999999999,6.515099999999993,122.35180000000003,119.7753,44.02919999999998
277.82579999999984,340.0306,174.12959999999987,243.4407000000001,364.5390000000001,173.09559999999982,235.64560000000012,183.91420000000008,436.4947999999996,48.67470000000004,435.5931000000006,5.895099999999994,97.78660000000005,72.62700000000001,16.036399999999976
0.0,148.73449999999997,180.96670000000003,293.5971999999999,0.0,188.0309,374.44050000000027,215.07080000000005,579.7871999999993,64.07339999999998,448.4418999999995,5.9155,130.25490000000005,79.85230000000007,17.144199999999987
406.9966999999994,391.42420000000004,193.81400000000002,258.3934,484.1621999999999,249.62799999999982,290.0759,168.5005,582.6963000000004,60.06840000000001,511.9704,6.008200000000001,115.2599,94.49630000000006,31.852600000000017
