pasta,legumes,bread,flour,rice,groats,potatoes,сucumbers_tomatoes,vegetables,roots,сabbage,fruit,sugar,candy,biscuits
68.37430000000002,84.92200000000007,58.57569999999994,31.16919999999996,65.48080000000003,41.392800000000015,19.039200000000008,152.67000000000007,29.06869999999997,35.088200000000036,27.453099999999967,71.88,42.53319999999999,263.31410000000005,154.0228000000001
62.100100000000076,81.60560000000002,64.9224,31.498900000000017,70.29150000000003,35.01370000000003,25.451000000000008,164.4923999999998,31.019900000000018,35.022399999999976,35.15389999999998,73.361,41.92989999999997,244.72370000000004,135.60500000000002
62.868500000000004,80.64310000000002,63.68030000000002,26.165700000000005,66.32480000000004,40.38209999999999,21.209100000000007,164.52079999999998,28.86990000000001,34.066400000000016,26.651499999999995,82.23199999999996,43.98969999999998,281.5399,153.19310000000002
109.00949999999995,141.0473999999998,95.84540000000008,39.9549,84.22159999999994,61.42469999999996,27.380000000000006,174.09600000000023,41.240400000000015,46.955700000000014,26.796700000000005,163.41799999999978,56.990200000000065,306.65690000000023,206.81040000000016
62.40740000000003,77.87349999999996,61.50770000000005,29.973100000000013,58.837700000000005,44.26859999999998,24.58140000000001,159.92290000000023,25.89329999999997,29.764500000000012,28.290499999999973,69.63899999999998,43.0743,260.82290000000006,152.4488
70.37069999999999,82.72749999999998,59.77269999999996,24.68850000000002,68.95709999999997,40.95889999999994,19.682499999999983,148.87149999999986,22.006900000000016,35.23920000000002,27.04480000000004,82.52299999999994,47.12799999999999,229.99670000000003,150.89209999999994
73.36959999999999,84.66319999999997,66.99909999999998,32.53509999999997,75.33119999999991,42.52459999999996,22.86190000000002,159.48380000000012,30.065499999999965,36.20309999999998,32.557100000000005,72.23599999999996,42.23120000000003,279.5620000000001,166.45720000000009
67.98389999999999,84.4508,64.98990000000005,32.36440000000002,67.39350000000006,39.88409999999994,24.681200000000004,164.82529999999986,30.036199999999962,37.2426,29.592399999999987,74.767,43.55570000000002,259.5322999999998,148.82789999999991
63.52250000000001,75.79559999999991,60.21789999999994,27.768499999999975,61.67060000000006,39.704000000000036,20.39300000000003,165.03459999999978,31.832699999999964,37.10049999999999,34.97250000000004,72.86899999999997,40.57649999999999,244.73630000000009,147.25999999999993
138.70960000000002,0.0,90.86820000000002,33.45110000000001,107.88950000000006,79.3726000000001,71.04339999999998,429.55699999999996,70.90700000000001,91.03310000000006,82.84240000000005,228.38999999999982,99.94789999999998,536.6481000000002,291.39839999999987
88.19839999999996,107.0733,69.3838,36.04989999999997,84.76999999999994,55.86699999999998,24.07290000000002,193.91769999999988,31.69049999999997,30.95980000000001,29.94879999999997,96.084,54.797000000000054,330.0090000000003,200.73309999999995
99.08939999999993,184.9243000000002,69.66530000000006,57.90750000000005,105.45530000000012,82.92550000000003,50.4281,234.51340000000033,53.76850000000003,64.03620000000002,59.31579999999999,145.13100000000006,60.57449999999997,426.51460000000014,254.8479999999997
79.52469999999998,94.9675,67.27870000000003,32.28189999999999,84.9174,52.403800000000054,23.066299999999984,184.76149999999987,29.380300000000034,31.03729999999998,27.797100000000015,83.26400000000007,49.21879999999998,298.2684999999999,174.46979999999985
78.82370000000003,75.02060000000004,54.32390000000003,33.78040000000003,60.4613,41.17079999999999,27.930600000000023,161.78790000000012,35.81710000000002,30.157700000000023,39.749599999999994,66.405,46.4645,251.23999999999995,160.24600000000007
62.641500000000036,83.66859999999997,61.22589999999998,28.20940000000001,59.25709999999998,35.529099999999964,24.951200000000018,153.7258999999999,29.506600000000027,36.3971,38.003899999999966,73.56699999999995,35.923699999999975,267.1991,157.57060000000004
58.559800000000024,74.45500000000001,57.81630000000003,31.42199999999999,60.526900000000005,39.6614,24.04090000000001,158.54540000000006,24.07860000000001,27.503399999999978,28.333599999999993,69.75300000000001,44.56849999999994,240.26610000000005,152.81189999999987
64.26510000000006,81.39840000000002,61.60030000000004,31.873700000000003,70.29039999999995,41.14120000000002,25.00610000000001,150.19969999999998,32.02339999999998,35.755400000000016,27.576199999999968,75.9019999999999,42.202599999999954,265.10320000000024,149.76860000000016
63.262899999999966,77.86519999999999,56.58969999999999,33.63769999999996,61.33409999999995,40.154999999999966,20.07429999999999,161.45269999999985,30.542600000000004,31.666500000000028,37.145299999999935,73.83799999999991,42.36169999999999,250.77519999999967,138.35950000000008
64.027,82.5739,67.09460000000001,29.018100000000008,65.96289999999998,42.46349999999998,23.665599999999994,136.39509999999996,32.36469999999999,38.287499999999994,33.56549999999999,74.55799999999998,42.1683,252.80360000000027,141.3339000000001
60.00799999999997,77.68159999999996,57.922499999999964,30.252299999999977,64.85400000000004,40.36460000000001,18.595000000000002,145.09580000000025,27.276299999999974,32.14800000000001,26.31120000000002,70.42099999999999,44.291299999999964,231.12759999999994,147.58919999999998
63.375,95.03779999999999,71.5456,29.428600000000014,58.39560000000003,37.78460000000005,24.244800000000012,153.59079999999992,22.36830000000001,38.05200000000004,18.656999999999975,98.477,43.768700000000024,232.88289999999995,160.3713000000001
58.17860000000003,79.53059999999996,61.795899999999946,28.322899999999983,60.24360000000002,40.285100000000035,23.659100000000027,159.38200000000012,22.413999999999973,26.128099999999986,28.0592,67.65900000000002,43.347099999999955,247.1070000000002,152.6862000000001
70.53970000000007,84.76780000000002,58.07779999999999,29.851399999999998,71.93200000000003,41.201499999999996,22.483400000000007,157.79289999999995,28.45499999999999,34.21410000000004,33.45390000000002,71.74700000000007,45.05310000000005,266.9687000000002,150.14660000000003
63.607300000000016,78.8482,55.21569999999999,31.104999999999997,63.487899999999996,36.83020000000001,21.85829999999999,162.85689999999994,28.642400000000002,29.666099999999968,24.413400000000003,79.96099999999996,43.813099999999984,258.69739999999985,152.9908
55.97830000000005,70.63439999999999,58.27270000000001,23.455800000000018,68.53580000000004,41.46009999999997,19.138800000000007,154.01999999999998,20.317400000000003,26.698599999999978,24.290200000000013,80.16100000000002,43.673700000000025,252.60699999999989,138.75390000000007
62.022000000000034,81.91880000000002,56.11580000000003,32.07109999999999,60.82849999999998,39.00099999999993,22.4373,162.01060000000007,31.813599999999997,38.114000000000004,38.49460000000002,75.27399999999993,41.81110000000002,270.892,149.68599999999998
61.55779999999995,69.51160000000003,51.31409999999999,29.619500000000002,65.90680000000003,40.750599999999956,25.17140000000002,156.92189999999994,28.899000000000015,29.1078,27.9744,75.06799999999996,43.91969999999995,244.44469999999976,119.11479999999989
60.13470000000003,70.32700000000004,54.657499999999956,27.97719999999999,61.56819999999994,42.2453,19.44419999999998,159.3566,25.428099999999993,31.338200000000025,28.840599999999995,74.38899999999998,42.638199999999955,224.8155,141.66219999999996
91.62819999999992,94.66290000000009,54.908500000000004,35.92009999999998,70.90909999999994,49.104599999999984,28.713299999999993,165.7346000000001,32.40609999999995,30.381099999999964,38.64389999999996,68.02199999999992,49.353699999999996,338.62209999999993,200.85670000000005
61.233800000000016,71.0377,64.72850000000008,28.96900000000001,62.689800000000005,37.69070000000002,18.518799999999985,161.77359999999996,29.1523,37.45840000000001,28.765100000000007,75.509,43.28180000000005,259.4005999999999,150.7854000000001
60.54219999999997,62.89470000000005,65.90469999999996,28.795999999999978,50.5738,24.66659999999998,14.675699999999992,144.43369999999987,23.9522,34.442500000000024,27.79640000000001,71.18199999999997,41.99429999999994,194.96410000000014,119.38170000000005
55.137599999999956,61.52459999999994,42.381600000000006,26.25110000000001,57.63430000000001,35.13050000000001,16.000199999999992,162.31119999999987,20.573299999999996,25.975499999999982,20.97220000000003,76.383,46.7258,234.65760000000006,124.90490000000008
66.87459999999994,89.22530000000006,58.3194,32.64320000000001,64.07919999999999,40.577200000000005,20.896299999999982,157.00630000000012,29.71000000000002,35.72730000000001,35.93490000000001,71.16600000000005,42.71999999999999,255.3960999999999,151.71560000000008
62.83949999999997,65.48899999999995,65.86759999999998,28.020100000000028,63.07910000000003,41.53930000000001,17.695800000000013,147.37509999999995,22.546999999999993,29.60069999999998,25.44440000000002,68.15699999999997,42.583099999999995,252.82619999999977,145.2905999999999
67.3748,81.85590000000006,59.03910000000003,27.748699999999996,71.11460000000007,40.89660000000002,22.85460000000001,170.30120000000005,28.372299999999996,31.936700000000023,28.082399999999986,81.65899999999996,46.77109999999997,272.61660000000006,148.86150000000015
68.94279999999998,82.48780000000001,64.58290000000001,28.964499999999976,63.563799999999986,42.85019999999998,20.8996,159.67319999999998,27.939700000000013,33.236,24.391400000000004,77.07199999999997,42.743600000000015,261.38259999999974,110.18260000000005
59.37899999999996,95.28810000000003,63.82980000000004,32.74829999999999,61.090000000000046,36.23000000000005,25.19620000000002,143.61449999999994,22.89229999999999,44.76150000000001,18.59329999999999,107.11900000000003,46.87870000000002,226.67760000000013,144.01080000000007
65.16740000000006,84.81820000000003,55.729699999999994,28.601499999999984,58.37520000000002,43.300500000000014,28.39339999999998,161.36580000000004,28.76190000000004,30.47059999999999,29.926200000000016,73.41999999999993,44.095099999999974,244.82639999999992,152.6504000000001
75.63709999999995,104.51579999999993,78.27619999999989,30.17879999999998,65.7612,42.32329999999999,32.49919999999998,155.1286999999999,29.726000000000017,51.94,42.45029999999997,96.34399999999987,44.85870000000003,295.5326999999999,199.30250000000004
67.32689999999992,85.04540000000001,53.318400000000025,35.7875,65.88040000000005,36.52399999999996,29.207300000000004,187.94680000000008,47.01699999999998,64.36889999999998,35.807299999999984,114.0049999999999,53.94429999999998,267.22140000000013,168.37309999999994
68.66479999999989,97.91280000000008,80.2257999999999,35.398999999999994,65.17689999999997,40.220400000000005,24.822900000000015,164.4309000000002,32.27750000000001,48.0893,34.27550000000004,79.67699999999992,44.73849999999999,274.77180000000027,164.83700000000016
111.88340000000004,123.6836999999999,108.84470000000003,44.770899999999976,97.56090000000012,63.06849999999999,61.82829999999999,414.2274000000002,53.865200000000044,86.86550000000001,56.70659999999994,172.2979999999999,58.44190000000007,435.3371999999995,256.55249999999995
82.60259999999995,106.70369999999998,70.92739999999998,34.2137,81.27810000000004,48.70219999999998,25.53429999999998,177.1595000000003,30.841000000000022,40.487199999999966,30.91740000000001,77.35500000000002,42.86489999999999,316.0072999999999,166.9761999999998
62.394100000000016,78.92039999999997,59.2149,30.196399999999993,68.40980000000009,42.539800000000014,21.519099999999977,155.89610000000005,24.2483,32.443700000000035,32.03080000000002,73.04700000000004,41.78810000000001,261.26079999999985,159.53139999999996
79.60769999999998,91.32750000000001,93.15700000000001,32.31880000000001,75.99700000000001,45.32859999999999,25.537700000000015,160.26299999999995,29.712199999999992,38.09059999999999,29.97429999999997,70.58099999999993,42.324500000000036,293.60230000000024,164.69890000000004
61.71580000000001,83.72510000000004,60.75360000000005,25.729799999999997,72.93889999999996,41.85000000000008,19.56749999999998,152.36329999999995,21.349500000000003,32.86210000000005,24.536999999999985,83.83900000000003,45.587500000000034,285.82920000000036,149.91249999999982
63.897600000000054,80.84299999999999,75.3616,33.3856,68.33950000000003,40.51440000000003,24.158599999999968,151.69259999999997,29.738900000000037,35.624900000000025,30.39399999999997,68.8360000000001,41.83319999999999,261.8471000000002,145.79160000000007
81.13490000000012,93.81590000000006,90.62899999999996,37.56640000000004,75.68780000000004,52.202599999999975,27.78220000000002,185.96930000000012,32.3652,42.48880000000004,34.552800000000005,75.30000000000004,47.351899999999986,298.2885999999999,190.36739999999992
68.02779999999996,77.256,59.76430000000003,29.5818,72.63860000000001,42.74020000000002,23.844999999999985,156.27680000000007,31.72809999999997,36.37239999999999,28.692899999999987,76.56300000000006,42.54109999999997,262.3100000000002,150.26819999999995
81.43120000000002,89.93099999999991,89.83040000000001,37.45989999999999,75.06190000000007,52.429699999999976,27.186200000000007,188.36450000000022,31.903600000000004,43.09129999999996,34.49600000000001,74.43299999999996,46.99220000000005,304.6005,193.17699999999994
61.72439999999999,82.53420000000001,61.100099999999976,26.13,71.86020000000006,43.075800000000015,19.625299999999978,152.8552999999998,21.259199999999993,32.22149999999996,24.410399999999992,83.002,45.60400000000001,300.1111,153.1613
63.916000000000004,79.4178,77.01270000000007,33.44560000000002,68.72579999999999,40.824000000000034,23.96509999999999,152.2843,28.869900000000012,35.73019999999999,30.50119999999997,69.63500000000005,42.06279999999999,259.5550000000001,147.603
68.26740000000002,76.61819999999999,59.623200000000004,29.73150000000001,72.43619999999993,42.831,23.970199999999995,156.5758,31.611799999999988,34.94700000000001,28.327600000000015,75.78300000000009,42.32350000000003,265.3399999999999,150.98149999999984
