spice,tea,cpi_1,cpi_2,cpi_3,pasta_value,legumes_value,bread_value,flour_value,rice_value,groats_value,potatoes_value,сucumbers_tomatoes_value,vegetables_value,roots_value
32.159099999999995,70.88690000000005,4943.3608,4235.042699999996,4961.575800000001,21746.065099999993,4974.686199999997,81539.53209999997,13614.209600000013,7017.484100000002,16535.5273,25877.754899999993,15876.093100000007,15368.176699999996,14780.76180000001
29.839899999999993,75.42450000000005,5464.007999999999,4666.0562999999975,5514.436000000002,2916.5775999999973,507.3806999999997,6834.562200000002,1641.9185,975.2998000000003,2195.5582000000004,1934.2886000000008,1486.6988000000003,1742.0320000000013,1412.7249999999997
43.852999999999966,73.95260000000003,5914.348899999996,5030.841899999997,5692.430399999999,192046.50240000014,34144.07110000001,402081.68859999994,70543.18310000004,40998.52340000001,86890.17400000007,311149.17859999987,142106.5207000001,97128.79719999999,133271.70819999988
64.66279999999995,89.91390000000001,6425.074700000003,5492.3430999999955,6301.913300000004,418126.8757000001,64685.8554,755380.433400001,118050.46419999993,79318.19119999996,194769.74339999977,594778.8973000003,292412.1375999998,215317.13700000008,279217.4792000003
32.09489999999998,62.136199999999945,4675.919600000005,4003.6628000000032,4657.965800000006,28914.445999999993,6294.839999999994,86491.79680000014,15279.570700000004,9511.449900000007,18958.07259999999,39061.454000000034,18960.750600000025,15085.556599999994,14543.637400000014
28.5643,61.92889999999999,4462.541799999999,3801.8292999999976,4453.802699999999,19322.2188,3869.0360000000014,57405.093900000065,13428.684800000006,5901.294100000006,17023.24580000002,15570.619999999994,9744.010499999993,9840.4543,8326.593800000004
34.760099999999994,65.63919999999999,4850.4109,4143.797899999998,4861.594799999998,107585.47300000003,22845.689300000013,305297.2328,74596.97869999998,29901.899100000035,71719.14580000004,114159.3207,79024.98289999999,58743.05540000002,49265.698300000025
41.78109999999999,79.92619999999995,6771.062099999999,5731.491900000001,6935.737400000002,9766.382500000009,1355.7950999999998,17292.159200000016,3957.959700000001,3224.7196999999987,4202.793700000004,17402.084999999985,11966.063400000008,4229.068799999998,8234.539099999996
27.192800000000023,65.04400000000005,4861.513600000005,4166.6528000000035,4867.588899999996,37129.60620000002,10236.944700000004,112811.27869999994,27770.626600000003,13140.785600000001,25121.070500000013,70144.71160000007,15247.288700000001,22334.360900000014,24839.654400000014
24.924100000000013,62.803800000000045,4568.441300000002,3901.156900000003,4613.065800000004,21006.6585,4987.530100000003,56873.829,20638.694900000002,5954.849099999999,16039.187799999996,19269.03000000001,17644.742099999996,15206.278800000011,8740.956499999998
34.43659999999999,66.28779999999996,4933.481399999995,4218.8755,4906.486900000002,26559.305600000007,6293.7114,90321.36709999999,16499.758800000003,9012.843500000006,20431.411800000013,38494.17719999998,17348.544999999995,16000.1043,17362.283300000006
30.725200000000005,60.61059999999997,4843.8411,4130.655199999997,4846.0218,27022.976000000006,7006.788799999998,118834.07340000004,17280.60119999999,8310.487300000003,21884.294399999995,42680.43050000002,17430.408599999995,16169.293400000008,16787.811900000015
26.938199999999988,63.684699999999985,4647.3042,3974.1883999999977,4678.703000000005,16852.375300000014,3846.2247000000025,58594.73009999995,12988.012200000003,5076.220300000001,11397.513799999997,17853.78849999999,6834.054499999998,9445.5938,7378.446299999998
45.81090000000001,116.99439999999991,9846.629499999995,8426.216700000008,10584.940900000012,496.8149000000004,4.718999999999999,1644.0697999999998,124.32949999999991,179.26070000000004,315.75,1711.6037999999985,84.22879999999991,251.87380000000022,343.0288000000001
37.37450000000002,85.21359999999993,5741.462599999999,4925.481899999998,5761.829800000003,10583.905500000012,2066.2734999999984,29088.949500000002,7675.249700000001,2742.928999999997,5298.066500000002,27422.60079999997,8240.9049,8865.507899999993,7497.779299999996
32.77979999999998,90.26250000000003,7682.5487999999905,6579.436899999998,7915.9184,693.8442000000002,111.71300000000006,2804.843100000003,235.78199999999993,188.41969999999995,435.5922000000003,347.6030000000001,416.05819999999994,198.48319999999995,252.43660000000017
38.1203,77.94390000000007,5398.601199999999,4627.061400000001,5420.736499999998,35205.3836,7997.214000000007,93045.97449999995,30448.572100000027,10091.471699999995,21968.434800000017,68900.742,32294.450399999983,30260.54659999999,25184.07150000001
31.13830000000003,66.82759999999998,5031.465899999998,4326.565800000002,4987.1436,20737.603300000013,6166.236800000001,94637.3122000001,27419.795499999993,7112.573200000004,20093.33520000001,23435.070399999986,4738.736200000003,10338.948000000002,13510.454799999992
32.4307,62.626599999999954,4716.889800000002,4047.4942000000005,4652.275900000001,24549.868599999998,5923.351800000003,116628.91690000011,25666.4071,10380.563200000006,23299.732799999994,36304.49240000005,14938.108700000006,16464.008300000005,15943.785699999997
34.15219999999998,63.11329999999998,4696.013300000001,4017.9147,4718.484400000001,14325.203299999996,3611.018100000001,33789.76890000003,7423.145300000003,4076.742700000003,8423.453799999996,14289.9282,6110.392700000001,7212.989600000004,9406.248999999994
29.33759999999998,62.25240000000004,4879.495199999999,4174.881799999997,4904.083999999995,26953.399499999992,5779.9537,91886.30390000004,18120.079400000017,8426.595400000007,20797.97349999999,32902.5309,19362.705199999997,14936.211300000003,15893.061799999992
28.225799999999985,57.73220000000003,4239.919000000005,3613.9797000000003,4288.7026000000005,22273.00270000001,4674.221999999997,73757.3816,13261.493700000006,7565.606700000007,16369.2793,14738.139599999997,11059.999000000003,11345.425700000007,13597.657500000007
28.46340000000001,65.82219999999998,4587.527099999996,3896.061500000005,4535.268699999996,27411.866500000026,5274.9477999999945,76455.302,13790.2346,7563.938500000005,19169.666600000008,22931.76479999997,17405.435700000016,8400.476999999999,8150.375600000007
27.55850000000001,62.92570000000006,4552.629899999996,3900.1465000000053,4533.614900000004,20307.56340000001,4999.071699999998,60366.077899999946,12107.587500000005,6673.040199999994,14260.1821,23488.31759999997,11163.544900000006,9171.7738,9165.2063
25.903900000000018,65.16579999999995,4823.3682,4097.779699999995,4860.785199999999,52615.66919999996,8889.067899999995,90504.63460000005,52832.64729999998,14841.645699999985,33035.0101,26836.695000000003,17686.991500000015,25168.16340000001,14544.18050000001
28.959499999999988,59.87149999999996,4619.899400000004,3940.601499999998,4541.0172999999995,44778.56839999998,13166.207100000021,126302.99929999985,29117.840900000014,14715.070699999998,28247.581000000002,90127.99810000001,20588.20870000003,30872.315999999973,33391.20380000002
32.3742,65.98299999999999,4742.653499999998,4056.946599999998,4742.2509999999975,39852.693200000016,9192.565399999998,160225.4159,28957.07909999999,13434.762599999991,28237.36690000002,54694.71279999997,20046.931700000005,21605.308100000002,21285.681399999983
32.064499999999995,65.94,4480.496399999999,3837.986199999999,4526.2113,48530.89119999999,12232.116500000002,159998.3157,32553.44829999998,16370.364700000007,44359.19599999999,51435.258299999994,31347.811299999998,21833.7667,22442.407199999998
26.101300000000023,65.79639999999993,4524.058900000004,3860.3188000000014,4557.924400000001,38751.50729999999,7223.538399999998,96195.11440000002,29237.092600000036,8678.245800000012,19540.860199999996,18564.74360000001,13870.471400000011,17035.150299999998,11746.633900000004
30.130100000000002,60.27900000000003,4461.696799999999,3813.5615,4495.5016,14964.032500000003,3539.8562999999995,56678.359200000006,8863.060599999997,4606.078799999997,8833.385399999997,10187.353700000003,7446.7541000000065,9033.160599999992,7086.485900000001
28.545699999999997,63.33399999999996,4466.710600000002,3830.4996000000037,4566.7818,31390.918100000024,8396.068799999994,87538.883,22908.943499999983,8681.731899999995,20186.753800000006,29515.046899999976,12989.050499999998,14662.20300000002,12795.287299999998
30.258499999999998,66.24670000000006,4580.278400000002,3929.771300000005,4596.193899999998,23221.107999999997,5396.730499999996,85315.77700000003,13610.848199999997,7157.071599999996,13949.371299999983,29263.767100000005,10441.938800000002,10176.966600000003,11204.405999999994
33.436299999999974,76.90650000000005,5370.768699999998,4614.017300000004,5369.057499999995,5162.183999999997,1680.0272000000002,28076.32259999997,6842.022799999998,2003.5196999999985,4801.574700000005,8095.681199999993,1504.8975000000014,2555.427700000002,3715.165800000005
25.404700000000005,48.1809,4477.661099999998,3816.8491,4479.402300000001,24254.086599999995,6729.4101,81854.87500000009,20823.949199999992,7457.3101000000015,18398.321,24817.917499999996,13439.567399999994,9641.7309,7785.966700000004
20.520799999999994,58.9437,4547.427899999999,3896.8667999999975,4470.287200000001,15413.594599999986,3565.2400999999995,39153.03899999995,8901.001600000003,5111.417500000005,17517.803299999992,19210.264499999997,8162.946500000007,6731.086299999996,6189.928600000007
21.445200000000003,61.09529999999999,4177.7378,3613.0930999999982,4283.003799999995,12756.743000000002,3227.677300000002,45619.933500000036,11416.0425,4041.801300000002,11368.3677,8044.903699999995,4817.579600000001,8504.291499999998,5083.5427999999965
32.749399999999994,65.74699999999996,4565.991599999997,3905.4536,4596.272199999997,18864.752400000012,4230.4209999999985,86735.75699999993,11949.5075,6848.109399999999,13394.8592,16836.252299999996,9977.1593,14539.161700000013,13065.0196
30.64369999999999,63.488099999999996,4522.117899999996,3857.6830999999984,4455.676999999997,22918.967900000003,5545.5445,70801.13679999993,15580.603399999996,5768.110000000002,15952.26930000001,26311.336899999977,13257.855500000007,13531.270099999998,13828.870400000013
32.01049999999997,70.30249999999994,4865.791199999996,4154.960699999999,4895.4335,37642.2069,7070.603499999998,99402.43270000002,29545.99889999999,9019.392499999998,22451.79969999999,37997.22279999999,28957.95250000001,21629.078899999997,16699.338899999995
30.011999999999986,67.93100000000004,4697.452899999997,4010.6607999999997,4695.218600000004,63589.14530000001,15251.541099999984,189710.01239999995,42995.29609999998,20185.500200000002,43652.61520000001,63713.929699999986,46092.83039999996,39317.1456,31170.71800000001
25.704499999999992,72.81539999999997,5077.661599999999,4325.4481,5184.215599999999,21902.441000000006,2544.7652000000003,31826.312299999994,16989.798499999983,5279.317500000001,13564.266099999992,7891.8910000000005,5444.646899999996,7599.117099999994,4279.064
34.24639999999997,75.4245,4578.295,3910.1766999999986,4580.779699999998,36620.93229999994,8269.135300000002,101952.61010000002,26677.761700000003,10818.82880000001,25658.706799999996,31949.620499999994,13079.194799999992,12923.83320000001,17370.677800000016
36.27130000000004,75.61139999999996,6064.224799999999,5174.5940999999975,6029.0461,30201.76400000002,5279.876500000001,54959.23650000003,17443.914500000017,9845.58560000001,18453.591899999985,19010.864300000005,17281.789300000004,11740.645700000005,14601.623100000008
31.36979999999999,76.05660000000002,5717.9864,4888.731199999997,5891.3211,18317.444199999987,2363.7813999999994,35350.816000000035,12790.835000000006,4599.9524999999985,14385.522400000005,5954.790699999994,7316.651299999997,6069.043300000002,4741.926299999998
31.075900000000004,64.95320000000001,5313.254500000003,4527.365599999994,5209.358,19455.800599999995,5622.875900000003,73250.0584,11527.508499999998,6666.699200000007,16538.34440000003,29432.757599999997,21319.27620000001,11682.14889999999,10284.382
41.89999999999996,101.96340000000004,8181.457800000001,6944.777700000007,8494.338699999998,2694.254099999998,626.2636000000001,6323.1483,1604.8394000000003,841.3915,1732.6006000000011,2514.557200000002,791.8882999999998,710.6177000000004,1165.0753
40.649600000000014,78.8022,5604.8114000000005,4788.343900000002,5556.958100000004,212359.78340000007,52817.37669999999,643232.9405999996,118100.12689999996,67353.65770000001,146065.22530000002,445111.29570000013,203736.24129999997,179511.7988,181936.6962
31.058500000000002,59.0797,4655.392499999998,4001.595699999999,4650.932500000002,22381.513799999993,5667.695399999996,103837.11960000005,17188.1193,7458.445600000004,16236.226200000001,28047.460000000006,11299.924300000004,14069.971399999999,13419.201600000006
34.63539999999999,74.61679999999996,5558.399900000003,4726.836799999995,5396.035300000004,40428.72540000004,9725.363600000004,128140.23429999991,28407.24700000001,12968.731500000004,29986.45520000001,89508.94210000001,39917.936300000016,32143.124499999987,35794.44329999998
29.0401,65.28230000000003,4844.023900000003,4147.556699999998,4864.272599999996,64641.650699999984,12943.509599999998,153836.15380000006,48726.89370000003,16756.906999999992,114576.0981,60355.378200000014,37100.894700000004,36800.77620000001,24499.496700000014
30.79789999999998,64.95639999999995,5004.048300000002,4260.680799999995,4867.457699999996,13493.9365,3138.6242999999986,41463.37120000002,8013.516800000007,4050.6598999999983,10320.176200000004,17528.1717,8264.008299999996,7944.756299999995,7021.532599999998
38.689500000000045,73.88400000000003,5750.599900000001,4903.403900000004,5602.786299999996,15354.089900000004,4055.1499000000013,40274.577000000005,6995.814499999995,3927.3416999999968,7703.609699999997,42859.42579999995,14933.632300000012,11610.515899999993,11834.554600000009
30.592199999999995,65.06219999999999,4861.532700000003,4158.636499999999,4879.130100000004,69986.43220000007,16316.215900000016,229531.52459999974,38755.46360000001,20267.464499999973,46726.498000000014,63278.39900000005,40889.162500000035,28557.165800000002,34884.965699999986
40.71660000000003,72.71340000000001,5777.155200000004,4919.862299999998,5633.349100000001,14710.177200000011,3903.7317,40314.56000000006,6888.107499999993,3782.269799999999,7512.901900000003,42576.42089999999,13367.318100000002,11527.433899999996,11338.542600000002
28.91650000000002,65.17310000000002,4845.312399999999,4146.390800000002,4883.832200000001,66160.77399999993,13274.253600000004,155405.90949999998,45771.4062,17589.493500000004,110909.24150000009,57746.45150000004,36492.202800000035,37242.76179999995,23257.398699999987
