cheese_value,egg_value,margarine_value,oil_value,salt_value,spice_value,tea_value,ai92,ai95,ai98,dt,ai92_value,ai95_value,ai98_value,dt_value
10640.917200000002,441865.16629999975,720.4990000000004,21181.2871,6242.115699999992,29331.392600000017,37615.89739999998,40.703400000000066,43.240999999999985,46.5489,45.803600000000046,424838.9450000005,369835.61049999984,1882.3058999999996,245175.8982999998
6137.664699999995,271225.80179999996,252.73339999999973,15759.278000000002,6069.5086,21274.55219999999,20031.207499999986,41.433899999999994,45.065200000000004,48.35719999999995,46.02889999999999,340443.5090999999,198715.18550000017,1470.7573000000007,88757.15370000001
39108.590200000006,1561473.0391000006,3648.106400000002,59741.0384,21726.540900000004,117934.37720000008,130697.10570000001,40.412000000000006,44.00720000000002,49.04660000000009,46.42689999999999,1719901.814999999,1128347.2338999992,776.8369,437984.8167999999
3450.8460000000014,180894.79450000002,8.625399999999999,3983.6284999999993,1467.9919,13061.751400000008,8738.653100000001,45.03020000000005,46.07579999999999,53.82880000000003,55.7987,196559.8076000001,118997.27360000009,7345.011400000005,7387.763099999999
10292.519999999991,446813.32220000005,1528.5897999999988,30653.2443,13246.999599999983,45828.8756,58717.6136999999,41.56670000000004,45.140600000000006,49.91779999999995,45.78510000000002,880124.2993,269574.2769999999,2538.3242000000023,96061.6926
7483.213899999995,381688.5033,504.76880000000006,15545.628200000003,5918.407400000001,34380.202800000014,32072.031599999988,40.20839999999997,42.44010000000003,47.03240000000001,47.7625,332812.4735,238107.6993000001,90.60719999999998,20180.95599999999
10087.020399999989,514324.85859999957,471.7016999999999,24460.955699999984,5327.397699999999,29395.24840000002,30219.905899999983,41.7318,45.47560000000005,50.83979999999999,46.492800000000024,427047.98899999977,293721.6802000002,326.6508999999998,198266.33030000006
8890.254899999993,452252.11720000004,372.38900000000007,22293.622799999997,6281.452199999999,32113.039900000018,34761.97199999999,41.989999999999974,44.77070000000003,0.0,46.4493,496761.95810000005,318528.0186999998,0.0,166768.55779999998
4636.937700000006,229158.29999999996,432.0236999999998,11780.025100000004,5226.542399999998,19921.761800000015,17530.51990000001,41.81830000000003,44.973099999999974,46.14400000000003,44.99449999999999,304259.23720000015,150563.06109999993,70.87890000000004,53827.69999999996
128.63040000000012,8052.905,0.0,344.7135000000002,0.0,634.2026999999999,466.6694999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3990.2456999999954,189358.46740000005,157.74310000000008,6472.920299999994,1939.3708000000004,12940.677800000012,11858.590699999999,40.87450000000002,43.83290000000001,52.24889999999999,50.619399999999985,245772.845,171773.41660000008,1202.052299999999,44072.702699999994
232.53049999999982,9664.135400000001,0.0,353.8525000000001,2.4023000000000003,908.2051999999999,712.81,45.09239999999999,48.89550000000001,0.0,53.30419999999997,22308.73380000001,6327.610999999995,0.0,6970.725800000003
14046.231600000006,627345.1518,823.3646999999997,21805.037500000006,7665.116300000002,39193.16339999996,39002.49770000003,42.94279999999997,45.77470000000003,48.47680000000001,53.35060000000002,726063.4049000004,352217.38769999996,438.47299999999996,76417.04580000007
7251.161000000005,304777.41400000005,538.9152000000001,18384.434500000007,5831.350600000001,32345.05809999999,23760.70790000001,47.04740000000002,49.84110000000003,56.439699999999974,50.82820000000002,361230.9152999999,561141.8593000001,12323.312999999998,305016.0510000003
8656.8881,360152.07760000014,615.8442999999999,19280.777800000003,8215.591499999995,32565.314000000002,32762.963499999983,40.842900000000014,44.92459999999999,49.78219999999997,46.493800000000036,619386.0441000004,281554.05890000006,2632.6066999999985,155851.64590000018
4446.530399999996,148669.22170000017,662.6445000000007,10215.11549999999,2859.6884000000027,14244.500599999994,18044.67280000001,42.044000000000004,45.895099999999935,0.0,45.922699999999985,297046.7349999999,131913.42699999997,0.0,49270.06660000002
8816.83860000001,443944.97110000014,323.152,22184.17220000001,6014.928099999995,30123.31359999999,29823.88390000001,41.09770000000006,44.601099999999995,49.32250000000005,46.6623,507727.6094000005,312009.23689999967,176.06249999999986,185311.14579999994
5991.428300000002,279174.6302,353.3082000000002,17966.32560000002,6573.433899999998,24439.751599999996,26842.25069999999,41.457,44.704599999999935,0.0,45.79099999999998,345199.8848000003,175154.18489999993,0.0,138923.5513999999
9750.747400000002,444292.5885999999,385.2750999999998,18438.532699999985,5265.8864,29868.889600000013,34957.94440000005,42.443599999999996,44.954900000000016,46.767599999999995,48.806700000000035,456146.8605000005,298180.1540000003,192.81320000000008,199117.9121999999
6375.561900000009,321670.7868999997,274.0171000000001,15364.094200000003,4619.242400000004,21993.3601,26499.45020000001,40.76590000000003,43.082599999999985,46.29329999999998,45.77780000000005,216247.81019999983,199456.43600000013,340.6220999999998,128109.66899999997
11932.7129,609224.8952,2162.492899999999,23530.44399999998,9119.120599999997,56820.97379999998,53017.577899999924,41.56479999999997,43.91490000000001,47.489200000000054,47.71260000000001,1098165.4258999994,372972.2607999998,37958.237300000015,299920.1824000001
14130.500200000004,511396.34030000016,1355.611499999999,28335.6068,24699.322800000027,49382.60999999999,62038.47719999998,41.93330000000004,45.775600000000004,48.51630000000004,45.45279999999996,847558.1041000001,302003.10389999993,1545.3283,207814.4858000003
12522.935499999998,501225.0975999999,1285.1978,28742.963499999998,12610.561800000003,54607.5704,52980.24760000001,42.33499999999997,46.07840000000006,50.04989999999999,45.757,841629.1273000002,501137.9939999999,1144.3031000000003,216113.61929999993
17669.158099999997,738608.6629000001,795.4209000000004,35426.72330000001,12422.263100000006,55867.24320000002,71605.39940000001,41.27510000000002,44.903399999999976,0.0,46.93319999999998,857714.2434999995,531510.1455000002,0.0,187500.05360000004
9603.394600000001,410864.4066,2452.3265999999985,27740.217099999994,8437.91570000001,43048.26200000002,49078.96819999996,40.65320000000001,43.34659999999999,0.499,47.85060000000002,528092.2630000004,266680.1435999999,0.0,180768.8465
4845.651499999997,186082.96300000002,253.79389999999978,13548.969100000006,4084.2626000000055,18909.3875,16049.05130000002,41.134499999999996,44.053200000000025,49.95529999999998,45.52000000000001,267700.0345,133321.28000000003,708.2603000000003,75169.55089999993
8193.793000000003,353926.02550000005,1278.3114999999987,21481.019499999988,7912.3836,36946.96449999998,35065.81449999998,40.54609999999998,44.92510000000006,48.51750000000002,47.20979999999999,765574.2630999999,169024.2495000001,1589.1782999999996,84106.50190000008
6766.7537,260534.75950000007,455.8127999999999,15049.558200000001,6549.443900000008,23653.6772,26716.54729999999,41.343799999999995,44.71719999999996,46.729099999999995,45.400199999999984,481078.6384999997,188143.98930000013,1480.6240000000003,65741.23950000003
2164.5746000000013,94128.54909999996,94.18439999999997,4159.6437,1597.0559999999996,8017.3878,6979.3010000000095,47.102700000000006,49.95000000000002,56.56769999999999,50.97329999999998,80475.23139999995,162682.35199999996,2860.383100000001,68395.30170000007
8507.523300000004,336148.6223999998,445.9358000000001,18267.444699999996,6216.4043,30577.713800000005,31251.612599999997,41.341400000000014,44.896799999999985,0.0,46.990800000000014,523430.5423,140163.94919999997,0.0,128842.12010000007
4895.756800000003,171254.00369999997,210.72839999999985,10771.138999999997,4735.121199999998,17909.620800000004,16636.227300000002,41.573200000000014,43.648900000000005,47.09659999999998,46.506600000000034,221636.9441999998,129904.31090000005,718.6390999999999,95594.35949999992
3567.7906,199495.85000000006,403.5302,13721.964300000003,4116.131099999999,18364.534200000013,18551.321499999995,40.4616,43.51590000000001,46.915000000000084,46.81239999999998,334219.75000000006,89794.47640000004,563.0629999999999,55204.68630000004
6603.875000000001,311176.6845,439.5053999999997,18290.46900000001,7777.681300000004,25165.08220000001,22177.810199999978,41.695,45.08469999999997,49.649299999999975,46.5529,324249.72819999995,130136.02579999994,342.43429999999995,80312.02879999999
6727.998600000003,276995.9845000002,441.25570000000005,17649.053200000002,6144.169899999997,26244.92199999999,31018.623900000006,40.66460000000001,43.53229999999999,47.19009999999996,45.2869,489246.88839999965,139333.62150000007,16762.696699999982,72687.62630000005
11976.268099999996,516471.60200000065,754.0482999999991,23778.3896,7738.4090000000015,43815.399699999994,45416.04589999997,40.3944,44.49960000000001,49.099700000000006,49.128000000000014,731702.7289000005,373366.59259999974,2091.3721999999993,125702.86110000001
32711.094700000012,1048976.7720999997,2341.0900000000006,48827.75620000001,14017.296500000006,83496.62170000003,93198.4579999999,40.21810000000006,44.00499999999998,49.46110000000001,46.77800000000003,1228673.967699999,527845.9338,440.3999000000007,258979.5629000001
4756.458399999997,197129.0670000001,1249.0722000000014,10576.964000000002,4375.3801,22154.978400000007,24025.51720000002,44.12970000000006,45.143600000000035,50.4238,52.76540000000002,378477.8269,117467.43099999998,3776.279199999999,40753.1203
13821.142000000002,344503.6418000002,869.0950000000003,22100.1783,8388.720400000007,32722.79460000002,40237.93720000002,43.14220000000001,46.88640000000001,50.769899999999986,45.61000000000004,793580.3624000004,315777.42879999994,2759.7209000000016,189084.1336999999
9595.913600000005,369496.3964000002,407.05020000000036,15269.685999999989,4109.017200000001,38754.6891,28242.84290000001,42.16299999999999,43.88300000000002,44.935299999999934,52.674699999999994,426640.76339999965,299856.07099999976,17785.633099999995,12861.572600000009
4028.8545000000013,135553.00250000006,837.6269999999998,10000.438599999998,2264.5405,21681.3428,16898.534,42.17840000000002,44.55830000000004,47.04590000000004,48.094300000000004,414908.11480000033,199264.63440000013,3480.5842999999977,3833.6429000000026
9474.100199999993,376906.41289999976,371.4691000000006,15308.006500000012,4597.022900000003,25759.503200000014,35110.49039999998,41.0875,44.79150000000001,48.85900000000002,47.37709999999999,413308.98779999994,184664.29270000002,696.0313000000003,66803.69979999991
1388.3511,41884.35,18.384999999999994,1380.6435000000006,502.93690000000026,3419.3601000000012,2822.555,49.93430000000003,54.92579999999994,0.0,56.192699999999924,101854.90220000007,14230.232800000007,0.0,11705.465499999986
95299.48109999998,4416043.774500003,3796.1726999999996,156594.59160000007,43936.52340000004,255595.56120000008,225786.69660000014,41.28329999999996,45.75100000000007,51.65170000000001,46.2118,3533129.665,3524864.525,11129.0178,1387891.0988999996
7120.204099999999,318557.77449999994,503.5398000000001,18202.460300000002,4869.3853,24710.392600000006,25851.649599999993,42.26539999999997,45.79189999999996,50.201799999999984,46.40359999999999,449436.73019999993,230148.6821,226.68269999999995,118079.10289999988
17674.141899999984,858881.4564000005,808.3353999999999,31494.87080000001,8122.094199999998,52710.35779999999,52533.726400000036,41.41369999999997,45.30520000000002,54.072399999999924,47.37310000000003,600255.8729999997,664559.7579000003,8460.197299999996,336106.96480000013
21032.872299999985,1010413.8833000003,1429.413399999999,43139.39400000006,17061.700799999995,88739.57660000004,80305.0099,40.65210000000001,43.82289999999999,49.14390000000002,48.32720000000005,976755.8338999989,650604.3413000007,6796.1720999999925,233323.87130000003
4966.981800000004,239433.86439999996,224.59230000000002,11658.907100000004,3087.288900000002,16106.176699999993,17313.5569,41.53319999999999,44.7029,53.66379999999994,47.0281,255436.53770000004,146041.83969999992,721.9964999999997,54864.5234
6754.8385,354666.4713999997,176.76719999999995,9497.363900000002,2980.7808999999997,23815.8604,22668.529700000006,42.55120000000005,46.05130000000005,48.69999999999991,49.99479999999995,216624.25390000007,219533.3458000001,2092.5977999999996,74150.86180000003
25875.776100000006,1054514.6112000002,761.2889000000002,48307.64079999998,12651.947000000007,74486.14169999993,78431.89440000006,41.18809999999995,44.72810000000002,47.941,46.0348,1217488.0786999988,773161.1047999997,586.7388999999996,354556.44229999965
6676.8611999999985,351644.52989999996,169.75889999999995,8698.941399999992,2836.864199999999,23289.053700000015,21342.40119999998,42.53840000000007,46.0207,48.69999999999991,49.92790000000003,219010.43500000003,217275.63660000009,2129.0352000000025,73146.93769999995
21341.08280000001,1025264.6234000011,1636.9906999999998,42498.02619999999,17914.162000000015,91111.84920000004,80693.78849999997,40.657699999999984,43.80949999999998,49.0263,48.3797,970069.8357999999,647231.4822000008,6489.641800000004,237556.03370000015
5058.857500000004,236650.7959,228.61300000000006,10871.610000000002,2606.934299999999,15949.521399999996,15844.9856,41.53850000000003,44.704899999999995,53.56709999999999,47.03209999999999,259067.1129999999,141953.19299999994,708.3319,50398.743100000014
25735.46890000001,1024362.2548000002,892.3325999999993,47396.124400000015,12026.484999999997,74095.2804,76555.08100000003,41.219800000000035,44.7214,48.34369999999997,45.990999999999914,1164810.8189999992,728903.5094999992,612.0991000000002,320036.47489999986
8821.820099999999,407247.8158,305.01570000000015,22252.81400000001,5994.0963999999985,31722.156999999985,30046.20099999999,41.061700000000016,44.5941,49.22819999999997,46.64070000000001,468947.7648000006,300349.8056000001,192.24730000000002,161736.19500000012
8603.653500000004,361447.55350000004,590.1891999999999,17848.93730000002,7553.309399999998,31130.397599999997,31882.385300000013,40.61660000000004,44.95149999999996,49.844299999999976,46.42910000000002,617472.5827000001,270470.05589999986,2591.719399999997,147422.75250000006
6444.927700000006,284547.25399999996,344.44950000000017,19096.334300000002,7022.593699999993,24593.321200000006,25753.091000000026,41.46729999999994,44.71119999999996,0.0,45.86960000000002,339792.22010000015,176908.4218,0.0,134357.9416999999
